"day","floor","zone","time","max","mean","grFlZone"
"13","3","2","08:00:00",0.214942618581253,0.0219024617713662,"F:3-Z:2"
"13","3","2","09:00:00",0.123240637584004,0.0147436569490309,"F:3-Z:2"
"13","3","2","10:00:00",0.111237685274079,0.0269924966606132,"F:3-Z:2"
"13","3","2","11:00:00",0.13731427513718,0.0290061700720983,"F:3-Z:2"
"13","3","2","12:00:00",0.140207935431666,0.0281709700641275,"F:3-Z:2"
"13","3","2","13:00:00",0.0899053524054262,0.0186202513101048,"F:3-Z:2"
"13","3","2","14:00:00",0.152417381633902,0.0192410727194393,"F:3-Z:2"
"13","3","2","15:00:00",0.281200043975857,0.0345164044606308,"F:3-Z:2"
"13","3","2","16:00:00",0.33573911723399,0.046044184165797,"F:3-Z:2"
"13","3","2","17:00:00",1.6909524610631,0.400772028199368,"F:3-Z:2"
"13","3","2","18:00:00",0.84547623053155,0.204014481263028,"F:3-Z:2"
"13","3","2","19:00:00",0.0920423306750519,0.0175059162952955,"F:3-Z:2"
"13","3","2","20:00:00",0.0684948860160888,0.0184074151469283,"F:3-Z:2"
"13","3","2","21:00:00",0.0679673697076951,0.0192844944819861,"F:3-Z:2"
"13","3","2","22:00:00",1.05790201533645,0.282930492366966,"F:3-Z:2"
"13","3","2","23:00:00",0.39069377564804,0.0462981228459363,"F:3-Z:2"
"13","3","3","00:00:00",4.08560026708874,1.65919307175343,"F:3-Z:3"
"13","3","3","01:00:00",4.16251710949104,1.71414619927965,"F:3-Z:3"
"13","3","3","02:00:00",4.24061731216001,1.72673981648991,"F:3-Z:3"
"13","3","3","03:00:00",4.31935378713939,1.73710800015242,"F:3-Z:3"
"13","3","3","04:00:00",4.39778142114728,1.74648569686536,"F:3-Z:3"
"13","3","3","05:00:00",0.53875471693638,0.1997885335537,"F:3-Z:3"
"13","3","3","06:00:00",0.489825345524616,0.0895772270601646,"F:3-Z:3"
"13","3","3","07:00:00",0.649908683671934,0.152559844249522,"F:3-Z:3"
"13","3","3","08:00:00",0.990144093339825,0.269926533488416,"F:3-Z:3"
"13","3","3","09:00:00",0.326643042944246,0.0780951259548179,"F:3-Z:3"
"13","3","3","10:00:00",0.221540591355141,0.0473913647757113,"F:3-Z:3"
"13","3","3","11:00:00",0.075267820826148,0.0151355845911806,"F:3-Z:3"
"13","3","3","12:00:00",0.18672209397256,0.0374347563623,"F:3-Z:3"
"13","3","3","13:00:00",0.142719367951119,0.0290317237762146,"F:3-Z:3"
"13","3","3","14:00:00",0.151983099745107,0.0322060048587947,"F:3-Z:3"
"13","3","3","15:00:00",0.10711189886798,0.0286705205391337,"F:3-Z:3"
"13","3","3","16:00:00",0.0998890461782389,0.0333241557061102,"F:3-Z:3"
"13","3","3","17:00:00",0.0897333320005412,0.0256568456443706,"F:3-Z:3"
"13","3","3","18:00:00",0.0726760680805646,0.017698323246077,"F:3-Z:3"
"13","3","3","19:00:00",0.0488967932944144,0.0116141721025827,"F:3-Z:3"
"13","3","3","20:00:00",0.0332290076029942,0.00766472120160289,"F:3-Z:3"
"13","3","3","21:00:00",0.0241940482537611,0.00621730593388053,"F:3-Z:3"
"13","3","3","22:00:00",1.06542565351475,0.252163070519899,"F:3-Z:3"
"13","3","3","23:00:00",0.1383894398315,0.0161500393162141,"F:3-Z:3"
"13","3","5","00:00:00",3.16610835409829,1.43412385983514,"F:3-Z:5"
"13","3","5","01:00:00",3.44613561132143,1.50831593319814,"F:3-Z:5"
"13","3","5","02:00:00",3.73544646608527,1.56500959400279,"F:3-Z:5"
"13","3","5","03:00:00",4.00910877398124,1.61576133580882,"F:3-Z:5"
"13","3","5","04:00:00",4.27024247173094,1.66258168837263,"F:3-Z:5"
"13","3","5","05:00:00",0.845903001862422,0.239928703785022,"F:3-Z:5"
"13","3","5","06:00:00",0.971639308101496,0.255992769970186,"F:3-Z:5"
"13","3","5","07:00:00",0.92974599153465,0.226566395147232,"F:3-Z:5"
"13","3","5","08:00:00",0.740908693373491,0.176646337628194,"F:3-Z:5"
"13","3","5","09:00:00",0.592536530532579,0.146452426925067,"F:3-Z:5"
"13","3","5","10:00:00",0.565401086847236,0.141151232470677,"F:3-Z:5"
"13","3","5","11:00:00",0.482090514129078,0.119772031543882,"F:3-Z:5"
"13","3","5","12:00:00",0.416552863590793,0.100502083976366,"F:3-Z:5"
"13","3","5","13:00:00",3.16135657459586,0.695326423692736,"F:3-Z:5"
"13","3","5","14:00:00",7.58725577903006,1.93132960379718,"F:3-Z:5"
"13","3","5","15:00:00",7.58725577903006,2.0018437172707,"F:3-Z:5"
"13","3","5","16:00:00",7.58725577903006,2.01359249187894,"F:3-Z:5"
"13","3","5","17:00:00",1.89681394475752,0.672936356010018,"F:3-Z:5"
"13","3","5","18:00:00",0.350295790184972,0.0671552993729926,"F:3-Z:5"
"13","3","5","19:00:00",0.0979097587944834,0.023525777229958,"F:3-Z:5"
"13","3","5","20:00:00",0.0887059240941915,0.0236434612468077,"F:3-Z:5"
"13","3","5","21:00:00",0.0779414189088693,0.0159089591957474,"F:3-Z:5"
"13","3","5","22:00:00",1.03082948643268,0.250583793868965,"F:3-Z:5"
"13","3","5","23:00:00",0.0390812351819032,0.00396350670805068,"F:3-Z:5"
"13","3","6","00:00:00",4.17458229881094,1.63753116373488,"F:3-Z:6"
"13","3","6","01:00:00",4.25821183720021,1.68213438265708,"F:3-Z:6"
"13","3","6","02:00:00",4.35554565543758,1.69788064412255,"F:3-Z:6"
"13","3","6","03:00:00",4.45624293146288,1.71565153765227,"F:3-Z:6"
"13","3","6","04:00:00",4.55414529510946,1.73919079772269,"F:3-Z:6"
"13","3","6","05:00:00",0.384225439088533,0.166953241047894,"F:3-Z:6"
"13","3","6","06:00:00",0.234599069309136,0.0299717868029381,"F:3-Z:6"
"13","3","6","07:00:00",0.246624086502348,0.0468686368794987,"F:3-Z:6"
"13","3","6","08:00:00",0.14706100301208,0.021656044106067,"F:3-Z:6"
"13","3","6","09:00:00",0.116676066176218,0.0122839705779271,"F:3-Z:6"
"13","3","6","10:00:00",0.0586855549722762,0.0175725991132657,"F:3-Z:6"
"13","3","6","11:00:00",0.0798241401276229,0.0230548805264457,"F:3-Z:6"
"13","3","6","12:00:00",0.0964264987232184,0.0232544859427708,"F:3-Z:6"
"13","3","6","13:00:00",0.0761988752409976,0.0159366495957752,"F:3-Z:6"
"13","3","6","14:00:00",0.171811998889734,0.0197108055886908,"F:3-Z:6"
"13","3","6","15:00:00",0.266270403131976,0.0326150076722829,"F:3-Z:6"
"13","3","6","16:00:00",0.324068536518179,0.0371719164714266,"F:3-Z:6"
"13","3","6","17:00:00",0.690153156681952,0.184716170604814,"F:3-Z:6"
"13","3","6","18:00:00",0.14818255437121,0.018899575151333,"F:3-Z:6"
"13","3","6","19:00:00",0.0896937515345484,0.0151611695619022,"F:3-Z:6"
"13","3","6","20:00:00",0.0668746322514374,0.0173202982285043,"F:3-Z:6"
"13","3","6","21:00:00",0.0764106952003684,0.0209765611605554,"F:3-Z:6"
"13","3","6","22:00:00",1.05106362205248,0.27418917742697,"F:3-Z:6"
"13","3","6","23:00:00",0.287078601332816,0.0357746509946345,"F:3-Z:6"
"13","3","7","00:00:00",4.11399733837828,1.72012621583517,"F:3-Z:7"
"13","3","7","01:00:00",4.16615617806435,1.75526774140244,"F:3-Z:7"
"13","3","7","02:00:00",4.22827607804604,1.76919615998565,"F:3-Z:7"
"13","3","7","03:00:00",4.29421833850998,1.78613278865488,"F:3-Z:7"
"13","3","7","04:00:00",4.35862432394685,1.8051258425399,"F:3-Z:7"
"13","3","7","05:00:00",0.366375663680988,0.188998246858739,"F:3-Z:7"
"13","3","7","06:00:00",0.249534152331568,0.0308177684929445,"F:3-Z:7"
"13","3","7","07:00:00",1.07558807246365,0.244457626421742,"F:3-Z:7"
"13","3","7","08:00:00",0.152890299933066,0.0447676767323331,"F:3-Z:7"
"13","3","7","09:00:00",0.129065298792098,0.0283702621804345,"F:3-Z:7"
"13","3","7","10:00:00",0.143294131828701,0.0369738603755224,"F:3-Z:7"
"13","3","7","11:00:00",0.184013007298576,0.0405784007785313,"F:3-Z:7"
"13","3","7","12:00:00",0.192643795128178,0.0408676400892097,"F:3-Z:7"
"13","3","7","13:00:00",0.21511761449273,0.0502373479483265,"F:3-Z:7"
"13","3","7","14:00:00",5.16282274782552,1.16111161081947,"F:3-Z:7"
"13","3","7","15:00:00",5.16282274782552,1.10353099218602,"F:3-Z:7"
"13","3","7","16:00:00",5.16282274782552,1.08141498393403,"F:3-Z:7"
"13","3","7","17:00:00",4.3023522898546,0.938244384039622,"F:3-Z:7"
"13","3","7","18:00:00",0.166566093589914,0.0308182678615248,"F:3-Z:7"
"13","3","7","19:00:00",0.10928628672706,0.0232091981303774,"F:3-Z:7"
"13","3","7","20:00:00",0.0647327507229879,0.0116478383759798,"F:3-Z:7"
"13","3","7","21:00:00",0.0489265839910731,0.00899182292982473,"F:3-Z:7"
"13","3","7","22:00:00",1.1527268718293,0.306284327238411,"F:3-Z:7"
"13","3","7","23:00:00",0.339599261485557,0.0416720486208584,"F:3-Z:7"
"13","3","8","00:00:00",3.56923218994564,1.50397900733517,"F:3-Z:8"
"13","3","8","01:00:00",3.61266088579078,1.53450442060005,"F:3-Z:8"
"13","3","8","02:00:00",3.66135198867959,1.54390714932644,"F:3-Z:8"
"13","3","8","03:00:00",3.71176509658611,1.55573514053174,"F:3-Z:8"
"13","3","8","04:00:00",3.76080003026209,1.56808688439825,"F:3-Z:8"
"13","3","8","05:00:00",0.31574707394457,0.159671401050027,"F:3-Z:8"
"13","3","8","06:00:00",0.264319437755056,0.02723500087615,"F:3-Z:8"
"13","3","8","07:00:00",0.57395496136539,0.170743863443772,"F:3-Z:8"
"13","3","8","08:00:00",0.194283435643763,0.022334454140994,"F:3-Z:8"
"13","3","8","09:00:00",0.132828904741598,0.0153122952774225,"F:3-Z:8"
"13","3","8","10:00:00",0.0915675299157441,0.0214789351952483,"F:3-Z:8"
"13","3","8","11:00:00",0.0769203491739447,0.0167229640151281,"F:3-Z:8"
"13","3","8","12:00:00",0.132247431893484,0.0292991865331911,"F:3-Z:8"
"13","3","8","13:00:00",0.128955591273162,0.0270787219341936,"F:3-Z:8"
"13","3","8","14:00:00",0.106750649176337,0.0307585082212514,"F:3-Z:8"
"13","3","8","15:00:00",0.394024262140737,0.100564859215624,"F:3-Z:8"
"13","3","8","16:00:00",0.66597861797559,0.160146039749298,"F:3-Z:8"
"13","3","8","17:00:00",4.59163969092312,0.96507971983979,"F:3-Z:8"
"13","3","8","18:00:00",0.434849774535795,0.0922315475263841,"F:3-Z:8"
"13","3","8","19:00:00",0.474381572220867,0.12808882493176,"F:3-Z:8"
"13","3","8","20:00:00",0.619824685502187,0.150320175431941,"F:3-Z:8"
"13","3","8","21:00:00",0.753612158106961,0.156575956052725,"F:3-Z:8"
"13","3","8","22:00:00",0.593739326564489,0.0866497235509791,"F:3-Z:8"
"13","3","8","23:00:00",0.0748665745707394,0.0140029260845381,"F:3-Z:8"
"13","3","9","00:00:00",0.593577837182572,0.214880287195681,"F:3-Z:9"
"13","3","9","01:00:00",0.716226367439163,0.24594698665794,"F:3-Z:9"
"13","3","9","02:00:00",0.727265289881977,0.244646981011216,"F:3-Z:9"
"13","3","9","03:00:00",0.735817914571645,0.243039134206541,"F:3-Z:9"
"13","3","9","04:00:00",0.743867343732995,0.241622616567489,"F:3-Z:9"
"13","3","9","05:00:00",0.305509980260341,0.0773589695120995,"F:3-Z:9"
"13","3","9","06:00:00",0.290723153661746,0.0554435722514138,"F:3-Z:9"
"13","3","9","07:00:00",0.597934066944639,0.109233899001001,"F:3-Z:9"
"13","3","9","08:00:00",0.29896703347232,0.0616861964702545,"F:3-Z:9"
"13","3","9","09:00:00",0.134560936228726,0.0229424661863001,"F:3-Z:9"
"13","3","9","10:00:00",0.0760046900237304,0.0152033757064199,"F:3-Z:9"
"13","3","9","11:00:00",0.0278077246283563,0.00665913533762972,"F:3-Z:9"
"13","3","9","12:00:00",0.0157252858660007,0.0054088583390361,"F:3-Z:9"
"13","3","9","13:00:00",0.0255720919416621,0.00671836105530022,"F:3-Z:9"
"13","3","9","14:00:00",0.099931638467736,0.0170847998337842,"F:3-Z:9"
"13","3","9","15:00:00",0.119317189182638,0.0211020603789402,"F:3-Z:9"
"13","3","9","16:00:00",0.149203390202966,0.0211990258554507,"F:3-Z:9"
"13","3","9","17:00:00",0.163282724206035,0.0233767963225897,"F:3-Z:9"
"13","3","9","18:00:00",0.135188968267364,0.0167406751791398,"F:3-Z:9"
"13","3","9","19:00:00",0.111985684822258,0.0140640999132314,"F:3-Z:9"
"13","3","9","20:00:00",0.102059766585063,0.0127966264963818,"F:3-Z:9"
"13","3","9","21:00:00",0.0896720837713623,0.011340508546435,"F:3-Z:9"
"13","3","9","22:00:00",0.798253854599,0.186089123400903,"F:3-Z:9"
"13","3","9","23:00:00",0.838514329877271,0.226345572130162,"F:3-Z:9"
"13","3","all","00:00:00",2.21932095287208,0.869850700025746,"F:3-Z:all"
"13","3","all","01:00:00",2.27308208516534,0.924085855599533,"F:3-Z:all"
"13","3","all","02:00:00",2.27644637254136,0.929078504169778,"F:3-Z:all"
"13","3","all","03:00:00",2.29273108808216,0.937076949413715,"F:3-Z:all"
"13","3","all","04:00:00",2.319762171664,0.945919944819057,"F:3-Z:all"
"13","3","all","05:00:00",0.448002482471669,0.196447659991431,"F:3-Z:all"
"13","3","all","06:00:00",0.0825157225820201,0.0352287658571808,"F:3-Z:all"
"13","3","all","07:00:00",0.115053639622687,0.0201432294204007,"F:3-Z:all"
"13","3","all","08:00:00",0.106802892464498,0.0393862981447605,"F:3-Z:all"
"13","3","all","09:00:00",0.126709607221671,0.040460400910182,"F:3-Z:all"
"13","3","all","10:00:00",0.266633546511327,0.0689462014943814,"F:3-Z:all"
"13","3","all","11:00:00",0.247022967291574,0.0644534622881929,"F:3-Z:all"
"13","3","all","12:00:00",0.217588661042729,0.0691845122086422,"F:3-Z:all"
"13","3","all","13:00:00",0.289129133454658,0.0454950525361164,"F:3-Z:all"
"13","3","all","14:00:00",0.224771808013623,0.0278512874281298,"F:3-Z:all"
"13","3","all","15:00:00",0.255920030207796,0.0392846277651102,"F:3-Z:all"
"13","3","all","16:00:00",0.362328224558106,0.059707071169896,"F:3-Z:all"
"13","3","all","17:00:00",0.0987903097844026,0.0418190636021701,"F:3-Z:all"
"13","3","all","18:00:00",0.112866809030073,0.0290044462595914,"F:3-Z:all"
"13","3","all","19:00:00",0.12693368794107,0.0281878189715121,"F:3-Z:all"
"13","3","all","20:00:00",0.141381409166285,0.0297800815969718,"F:3-Z:all"
"13","3","all","21:00:00",0.154578902222207,0.0359904562788716,"F:3-Z:all"
"13","3","all","22:00:00",0.865279859343229,0.342308945734485,"F:3-Z:all"
"13","3","all","23:00:00",0.285092352540494,0.0766568830955372,"F:3-Z:all"
"13","all","all","00:00:00",3.70441782496839,0.469998367655565,"F:all-Z:all"
"13","all","all","01:00:00",3.77140223778038,0.490710583382262,"F:all-Z:all"
"13","all","all","02:00:00",3.83720308595387,0.486185995583513,"F:all-Z:all"
"13","all","all","03:00:00",3.89513902510504,0.476192991304373,"F:all-Z:all"
"13","all","all","04:00:00",3.93691122294072,0.480569341052412,"F:all-Z:all"
"13","all","all","05:00:00",0.648292457604536,0.166124552350446,"F:all-Z:all"
"13","all","all","06:00:00",0.356864412868763,0.125410329323415,"F:all-Z:all"
"13","all","all","07:00:00",0.220562598160152,0.0651548848321998,"F:all-Z:all"
"13","all","all","08:00:00",0.737187664664986,0.174502263742366,"F:all-Z:all"
"13","all","all","09:00:00",0.38838481979824,0.133561000962257,"F:all-Z:all"
"13","all","all","10:00:00",0.167525437882844,0.0568605459711116,"F:all-Z:all"
"13","all","all","11:00:00",0.195800870333229,0.0429299733829317,"F:all-Z:all"
"13","all","all","12:00:00",1.90853514256254,0.290517110212171,"F:all-Z:all"
"13","all","all","13:00:00",1.16225404561534,0.13167673780337,"F:all-Z:all"
"13","all","all","14:00:00",1.38127176777904,0.154963574820313,"F:all-Z:all"
"13","all","all","15:00:00",2.66958675051121,0.405256878578958,"F:all-Z:all"
"13","all","all","16:00:00",2.63524527297991,0.414660380422693,"F:all-Z:all"
"13","all","all","17:00:00",1.25570160707185,0.0713470384546101,"F:all-Z:all"
"13","all","all","18:00:00",1.36375035000594,0.13424182772923,"F:all-Z:all"
"13","all","all","19:00:00",1.465958620349,0.0705498248274081,"F:all-Z:all"
"13","all","all","20:00:00",1.54188476403242,0.076100850287306,"F:all-Z:all"
"13","all","all","21:00:00",1.54188476403242,0.110921456814029,"F:all-Z:all"
"13","all","all","22:00:00",1.54188476403242,0.123712056972016,"F:all-Z:all"
"13","all","all","23:00:00",1.60612996253376,0.384580840675841,"F:all-Z:all"
"31","1","1","00:00:00",3.37426259249294,0.821717571706422,"F:1-Z:1"
"31","1","1","01:00:00",3.33351665665218,0.886378385732385,"F:1-Z:1"
"31","1","1","02:00:00",3.31985292348014,0.895661404179191,"F:1-Z:1"
"31","1","1","03:00:00",3.31260491278917,0.881697430646385,"F:1-Z:1"
"31","1","1","04:00:00",3.31406845340946,0.873610621861739,"F:1-Z:1"
"31","1","1","05:00:00",0.95434141468504,0.150853606841369,"F:1-Z:1"
"31","1","1","06:00:00",0.769997028842251,0.0749372154955464,"F:1-Z:1"
"31","1","1","07:00:00",0.600887064364609,0.143406700778231,"F:1-Z:1"
"31","1","1","08:00:00",0.699408493126602,0.269852299206483,"F:1-Z:1"
"31","1","1","09:00:00",0.641548599978463,0.237209185507158,"F:1-Z:1"
"31","1","1","10:00:00",1.0491127396899,0.312994303085867,"F:1-Z:1"
"31","1","1","11:00:00",0.699408493126602,0.213199142363685,"F:1-Z:1"
"31","1","1","12:00:00",0.446538388519988,0.0822952847646258,"F:1-Z:1"
"31","1","1","13:00:00",0.933562924265789,0.277591112353723,"F:1-Z:1"
"31","1","1","14:00:00",1.3988169862532,0.501250767391844,"F:1-Z:1"
"31","1","1","15:00:00",1.0491127396899,0.458766042460629,"F:1-Z:1"
"31","1","1","16:00:00",0.699799862234633,0.212847323816252,"F:1-Z:1"
"31","1","1","17:00:00",0.556609114594517,0.183022152712779,"F:1-Z:1"
"31","1","1","18:00:00",0.4292887435272,0.126731935500837,"F:1-Z:1"
"31","1","1","19:00:00",0.318134772430899,0.0778087116619169,"F:1-Z:1"
"31","1","1","20:00:00",0.411675411490794,0.127829251947356,"F:1-Z:1"
"31","1","1","21:00:00",0.68978206556793,0.119337480802208,"F:1-Z:1"
"31","1","1","22:00:00",1.7297683088411,0.500366415305401,"F:1-Z:1"
"31","1","1","23:00:00",3.42553074207904,0.949869076190691,"F:1-Z:1"
"31","1","2","00:00:00",1.24734717939584,0.316848936883454,"F:1-Z:2"
"31","1","2","01:00:00",1.2322848282155,0.351897177306783,"F:1-Z:2"
"31","1","2","02:00:00",1.22723382268022,0.361097142854004,"F:1-Z:2"
"31","1","2","03:00:00",1.22455448595293,0.382427792344757,"F:1-Z:2"
"31","1","2","04:00:00",1.22509550586902,0.399231017569298,"F:1-Z:2"
"31","1","2","05:00:00",1.14276468589587,0.216723210670583,"F:1-Z:2"
"31","1","2","06:00:00",1.26439020508091,0.231067091505295,"F:1-Z:2"
"31","1","2","07:00:00",1.17541289363826,0.242910925071967,"F:1-Z:2"
"31","1","2","08:00:00",1.0194675000282,0.222417092993568,"F:1-Z:2"
"31","1","2","09:00:00",0.756704342716388,0.267105949539012,"F:1-Z:2"
"31","1","2","10:00:00",0.970589886991365,0.272003970554919,"F:1-Z:2"
"31","1","2","11:00:00",10.6693463462533,2.26701256556195,"F:1-Z:2"
"31","1","2","12:00:00",14.9370848847547,3.25438842389902,"F:1-Z:2"
"31","1","2","13:00:00",0.554826684968339,0.149172066938783,"F:1-Z:2"
"31","1","2","14:00:00",0.588754735726618,0.182067302045394,"F:1-Z:2"
"31","1","2","15:00:00",0.559391982581969,0.16932838821413,"F:1-Z:2"
"31","1","2","16:00:00",0.620060013853705,0.159231472015479,"F:1-Z:2"
"31","1","2","17:00:00",0.84627887570052,0.1749430951447,"F:1-Z:2"
"31","1","2","18:00:00",1.07575110180202,0.145280989610986,"F:1-Z:2"
"31","1","2","19:00:00",1.26159703380198,0.148788810086368,"F:1-Z:2"
"31","1","2","20:00:00",1.33552803577647,0.158437716837603,"F:1-Z:2"
"31","1","2","21:00:00",1.36646500878133,0.167715265179471,"F:1-Z:2"
"31","1","2","22:00:00",1.18445668603136,0.28526318899923,"F:1-Z:2"
"31","1","2","23:00:00",1.26629922596191,0.31592840467402,"F:1-Z:2"
"31","1","3","00:00:00",6.69193838908557,0.879904312106152,"F:1-Z:3"
"31","1","3","01:00:00",6.61112983172593,0.882600309392327,"F:1-Z:3"
"31","1","3","02:00:00",6.58403150785639,0.897350059323574,"F:1-Z:3"
"31","1","3","03:00:00",6.56965703649921,0.909659345362124,"F:1-Z:3"
"31","1","3","04:00:00",6.5725595739848,0.916068962115306,"F:1-Z:3"
"31","1","3","05:00:00",1.10782165008537,0.276161180401671,"F:1-Z:3"
"31","1","3","06:00:00",0.926456234098442,0.199174120762619,"F:1-Z:3"
"31","1","3","07:00:00",0.538230530791988,0.0924740840491251,"F:1-Z:3"
"31","1","3","08:00:00",0.534623522307407,0.0795846319038211,"F:1-Z:3"
"31","1","3","09:00:00",0.50992407492808,0.0529006070930538,"F:1-Z:3"
"31","1","3","10:00:00",0.481086806149075,0.0527739343377096,"F:1-Z:3"
"31","1","3","11:00:00",0.462811870942926,0.093784449797854,"F:1-Z:3"
"31","1","3","12:00:00",0.401865063983892,0.117671734037695,"F:1-Z:3"
"31","1","3","13:00:00",0.389040217797676,0.110933814920244,"F:1-Z:3"
"31","1","3","14:00:00",0.46974727309977,0.132563042557789,"F:1-Z:3"
"31","1","3","15:00:00",0.518302737265258,0.152315568282067,"F:1-Z:3"
"31","1","3","16:00:00",0.603304624778549,0.171786006886823,"F:1-Z:3"
"31","1","3","17:00:00",0.793350950124056,0.197748947111364,"F:1-Z:3"
"31","1","3","18:00:00",0.739069043010305,0.173283930910225,"F:1-Z:3"
"31","1","3","19:00:00",0.688634589752419,0.164654968550535,"F:1-Z:3"
"31","1","3","20:00:00",0.677420305645402,0.164831708893635,"F:1-Z:3"
"31","1","3","21:00:00",0.695524216424549,0.173135766181672,"F:1-Z:3"
"31","1","3","22:00:00",3.75370660323203,0.542777694707189,"F:1-Z:3"
"31","1","3","23:00:00",6.79361491512592,0.859720161924043,"F:1-Z:3"
"31","1","4","00:00:00",2.03582134293553,0.348689110980516,"F:1-Z:4"
"31","1","4","01:00:00",2.01123776547269,0.363787175870866,"F:1-Z:4"
"31","1","4","02:00:00",2.00299391400787,0.369669719784728,"F:1-Z:4"
"31","1","4","03:00:00",1.99862091266194,0.382661182206218,"F:1-Z:4"
"31","1","4","04:00:00",1.9995039225491,0.397185798419665,"F:1-Z:4"
"31","1","4","05:00:00",0.764845261011883,0.149055940152074,"F:1-Z:4"
"31","1","4","06:00:00",0.754818947786544,0.134220643724732,"F:1-Z:4"
"31","1","4","07:00:00",0.507933043580177,0.164017536627325,"F:1-Z:4"
"31","1","4","08:00:00",0.443046588908635,0.135911646187974,"F:1-Z:4"
"31","1","4","09:00:00",0.349208246891604,0.0887357070930812,"F:1-Z:4"
"31","1","4","10:00:00",0.438212053181345,0.0731579832407011,"F:1-Z:4"
"31","1","4","11:00:00",0.542891500149814,0.0843199335128894,"F:1-Z:4"
"31","1","4","12:00:00",0.482051605311621,0.0980517521492424,"F:1-Z:4"
"31","1","4","13:00:00",0.396536802957915,0.105401173478121,"F:1-Z:4"
"31","1","4","14:00:00",0.401689458503372,0.129218164785364,"F:1-Z:4"
"31","1","4","15:00:00",2.97660906256349,0.739313832936991,"F:1-Z:4"
"31","1","4","16:00:00",0.512651342285954,0.171385340123941,"F:1-Z:4"
"31","1","4","17:00:00",0.512965219463744,0.164187528014531,"F:1-Z:4"
"31","1","4","18:00:00",0.611446384974903,0.119720229512936,"F:1-Z:4"
"31","1","4","19:00:00",0.820447671556544,0.119442700328472,"F:1-Z:4"
"31","1","4","20:00:00",0.83377243257784,0.117021245661209,"F:1-Z:4"
"31","1","4","21:00:00",0.882954327633339,0.121112393315346,"F:1-Z:4"
"31","1","4","22:00:00",1.04135409880157,0.251009385376084,"F:1-Z:4"
"31","1","4","23:00:00",2.06675337335082,0.323472854287005,"F:1-Z:4"
"31","1","5","00:00:00",1.32648810253757,0.361982619692429,"F:1-Z:5"
"31","1","5","01:00:00",1.31047008448534,0.350737874459198,"F:1-Z:5"
"31","1","5","02:00:00",1.30509860583122,0.309465022310389,"F:1-Z:5"
"31","1","5","03:00:00",1.30224927218124,0.36836077906657,"F:1-Z:5"
"31","1","5","04:00:00",1.30282461839903,0.311136016892628,"F:1-Z:5"
"31","1","5","05:00:00",1.04167751926007,0.137597899368855,"F:1-Z:5"
"31","1","5","06:00:00",1.49947376725628,0.348444024167697,"F:1-Z:5"
"31","1","5","07:00:00",0.71271412638791,0.185271201039911,"F:1-Z:5"
"31","1","5","08:00:00",1.20748826014106,0.148668255234965,"F:1-Z:5"
"31","1","5","09:00:00",1.30684522557918,0.161382453981248,"F:1-Z:5"
"31","1","5","10:00:00",1.31312769694034,0.167463327182313,"F:1-Z:5"
"31","1","5","11:00:00",1.30274201496594,0.176205181571429,"F:1-Z:5"
"31","1","5","12:00:00",1.27884309270528,0.177474347107421,"F:1-Z:5"
"31","1","5","13:00:00",2.32292340690828,0.671996014225636,"F:1-Z:5"
"31","1","5","14:00:00",1.20344431812557,0.192096902898729,"F:1-Z:5"
"31","1","5","15:00:00",1.19591720621172,0.196164799948154,"F:1-Z:5"
"31","1","5","16:00:00",1.20015263138916,0.20260363938815,"F:1-Z:5"
"31","1","5","17:00:00",1.20413730480691,0.207529397780672,"F:1-Z:5"
"31","1","5","18:00:00",1.21661106507116,0.208100215677436,"F:1-Z:5"
"31","1","5","19:00:00",1.27879750147624,0.199120947244313,"F:1-Z:5"
"31","1","5","20:00:00",1.36976568077175,0.189852785075436,"F:1-Z:5"
"31","1","5","21:00:00",1.45359883272313,0.186087053250186,"F:1-Z:5"
"31","1","5","22:00:00",1.38343849035964,0.304667831731352,"F:1-Z:5"
"31","1","5","23:00:00",1.34664260699622,0.366022819789974,"F:1-Z:5"
"31","1","7","00:00:00",2.56554102796646,0.435308204708584,"F:1-Z:7"
"31","1","7","01:00:00",2.53456081606626,0.428664693887774,"F:1-Z:7"
"31","1","7","02:00:00",2.52417191861469,0.727734494564619,"F:1-Z:7"
"31","1","7","03:00:00",2.51866106452758,0.687462382782317,"F:1-Z:7"
"31","1","7","04:00:00",2.51977383314133,0.488933530525096,"F:1-Z:7"
"31","1","7","05:00:00",1.10406173875634,0.182855669999887,"F:1-Z:7"
"31","1","7","06:00:00",0.827452665753498,0.176929890578932,"F:1-Z:7"
"31","1","7","07:00:00",0.556011741067969,0.168249287574157,"F:1-Z:7"
"31","1","7","08:00:00",0.515971051123386,0.127518850587545,"F:1-Z:7"
"31","1","7","09:00:00",3.87946725261915,0.803380997954992,"F:1-Z:7"
"31","1","7","10:00:00",1.93973362630958,0.425332715913994,"F:1-Z:7"
"31","1","7","11:00:00",0.438809308790217,0.0871484958550503,"F:1-Z:7"
"31","1","7","12:00:00",0.374899811751084,0.0861775046356197,"F:1-Z:7"
"31","1","7","13:00:00",0.450364494031736,0.108916480816774,"F:1-Z:7"
"31","1","7","14:00:00",0.626911391632104,0.131522957769299,"F:1-Z:7"
"31","1","7","15:00:00",0.833307535042858,0.190169407526384,"F:1-Z:7"
"31","1","7","16:00:00",1.12457902423787,0.283094819986919,"F:1-Z:7"
